258,"(0,2)",-66,-70,-71,-70,-55,-72,-77,-76,-74,-79,-79,-70,-78,-87,-75
259,"(0,2)",-66,-70,-71,-70,-53,-72,-77,-76,-75,-79,-79,-70,-77,-87,-76
260,"(0,2)",-66,-70,-71,-70,-53,-72,-77,-76,-75,-79,-79,-70,-77,-88,-76
261,"(0,2)",-66,-70,-71,-70,-52,-72,-76,-77,-75,-79,-79,-70,-77,-88,-75
262,"(0,2)",-66,-70,-71,-70,-52,-72,-77,-77,-75,-79,-79,-70,-77,-88,-75
263,"(0,2)",-66,-70,-71,-70,-52,-72,-77,-77,-76,-79,-79,-70,-77,-88,-75
264,"(0,2)",-66,-70,-71,-70,-55,-72,-77,-77,-75,-79,-79,-70,-77,-88,-75
265,"(0,2)",-66,-70,-71,-70,-54,-72,-77,-77,-76,-79,-79,-70,-77,-88,-75
266,"(0,2)",-66,-70,-71,-70,-53,-74,-77,-77,-76,-79,-79,-70,-77,-88,-75
267,"(0,2)",-66,-70,-71,-70,-52,-74,-77,-77,-75,-78,-79,-70,-77,-88,-76
268,"(0,2)",-66,-70,-71,-70,-58,-74,-78,-77,-76,-78,-79,-70,-77,-88,-75
269,"(0,2)",-66,-70,-71,-70,-55,-74,-77,-77,-77,-78,-79,-70,-77,-88,-76
270,"(0,2)",-66,-70,-71,-70,-53,-74,-77,-77,-77,-78,-79,-70,-77,-88,-76
271,"(0,2)",-66,-70,-72,-70,-53,-74,-78,-76,-77,-78,-79,-70,-77,-88,-77
272,"(0,2)",-66,-70,-71,-70,-52,-73,-78,-76,-77,-78,-79,-70,-77,-88,-78
273,"(0,2)",-66,-70,-71,-70,-52,-74,-78,-77,-76,-78,-79,-70,-77,-89,-78
274,"(0,2)",-66,-70,-71,-70,-52,-74,-78,-76,-74,-78,-79,-70,-77,-89,-76
275,"(0,2)",-66,-70,-71,-70,-52,-73,-78,-76,-75,-78,-79,-70,-77,-89,-76
276,"(0,2)",-66,-70,-71,-70,-52,-73,-79,-76,-75,-78,-79,-70,-77,-87,-77
277,"(0,2)",-67,-70,-71,-70,-52,-73,-78,-76,-75,-78,-79,-70,-77,-87,-77
278,"(0,2)",-67,-70,-71,-70,-52,-73,-78,-77,-75,-78,-79,-70,-77,-87,-77
279,"(0,2)",-67,-70,-71,-71,-55,-74,-77,-77,-76,-78,-79,-70,-77,-87,-76
280,"(0,2)",-67,-70,-71,-71,-58,-75,-76,-77,-75,-78,-79,-70,-77,-87,-76
281,"(0,2)",-67,-70,-71,-70,-60,-75,-77,-77,-75,-78,-79,-70,-77,-87,-76
282,"(0,2)",-67,-70,-71,-70,-61,-74,-77,-77,-76,-78,-79,-70,-77,-87,-76
283,"(0,2)",-67,-70,-71,-70,-57,-73,-77,-77,-77,-78,-79,-70,-77,-87,-75
284,"(0,2)",-67,-70,-71,-70,-60,-74,-78,-76,-75,-78,-79,-70,-77,-87,-75
285,"(0,2)",-67,-70,-71,-70,-61,-74,-78,-77,-76,-78,-79,-70,-77,-87,-76
286,"(0,2)",-67,-70,-71,-70,-56,-74,-78,-77,-76,-78,-79,-70,-77,-87,-76
287,"(0,2)",-67,-70,-72,-70,-54,-74,-78,-77,-76,-78,-79,-70,-77,-88,-76
288,"(0,2)",-67,-70,-72,-70,-54,-74,-77,-77,-76,-78,-79,-70,-77,-88,-75
289,"(0,2)",-67,-70,-72,-70,-53,-73,-77,-77,-76,-78,-79,-70,-77,-88,-76
290,"(0,2)",-67,-71,-72,-70,-52,-73,-77,-77,-77,-78,-79,-70,-77,-88,-75
291,"(0,2)",-67,-71,-72,-70,-52,-73,-78,-77,-77,-78,-79,-70,-77,-88,-75
292,"(0,2)",-67,-71,-72,-70,-52,-73,-78,-76,-77,-78,-79,-70,-77,-88,-75
293,"(0,2)",-67,-70,-72,-70,-54,-74,-78,-76,-76,-78,-79,-70,-77,-88,-75
294,"(0,2)",-67,-70,-70,-70,-53,-74,-77,-76,-76,-78,-79,-70,-77,-88,-75
295,"(0,2)",-67,-70,-71,-70,-53,-74,-77,-76,-76,-78,-79,-70,-77,-88,-77
296,"(0,2)",-67,-70,-71,-70,-52,-74,-77,-76,-75,-78,-79,-70,-77,-88,-77
297,"(0,2)",-67,-70,-71,-70,-52,-73,-77,-76,-75,-78,-79,-70,-77,-88,-75
298,"(0,2)",-67,-70,-70,-70,-52,-74,-77,-77,-74,-78,-79,-70,-77,-87,-75
299,"(0,2)",-67,-70,-70,-70,-52,-74,-77,-77,-74,-78,-79,-70,-77,-87,-75
300,"(0,2)",-67,-70,-70,-70,-52,-74,-77,-77,-74,-78,-79,-70,-77,-87,-76
301,"(0,2)",-67,-70,-70,-70,-52,-74,-77,-77,-74,-78,-79,-70,-77,-87,-76
302,"(0,2)",-67,-70,-70,-70,-52,-74,-77,-77,-74,-78,-79,-70,-77,-87,-76
303,"(0,2)",-67,-70,-70,-70,-52,-73,-77,-77,-74,-78,-79,-70,-77,-87,-76
304,"(0,2)",-67,-70,-70,-70,-52,-73,-78,-77,-75,-78,-79,-70,-77,-87,-76
305,"(0,2)",-67,-70,-70,-70,-52,-72,-78,-76,-75,-78,-79,-70,-77,-87,-76
306,"(0,2)",-67,-70,-69,-70,-52,-72,-77,-76,-75,-78,-79,-70,-77,-87,-77
307,"(0,2)",-67,-70,-69,-70,-52,-72,-77,-76,-75,-78,-79,-70,-77,-87,-77
308,"(0,2)",-67,-70,-69,-70,-52,-72,-77,-76,-75,-78,-79,-70,-77,-88,-76
309,"(0,2)",-67,-70,-69,-70,-52,-72,-77,-76,-75,-78,-79,-70,-77,-88,-76
310,"(0,2)",-67,-70,-70,-70,-52,-72,-77,-77,-75,-78,-79,-71,-77,-88,-75
311,"(0,2)",-67,-70,-69,-70,-52,-72,-77,-77,-75,-78,-79,-71,-77,-88,-75
312,"(0,2)",-67,-70,-69,-70,-52,-72,-76,-76,-75,-78,-79,-71,-77,-88,-74
313,"(0,2)",-67,-70,-69,-70,-52,-72,-75,-76,-74,-78,-79,-71,-77,-88,-74
314,"(0,2)",-66,-70,-70,-70,-52,-72,-75,-77,-75,-78,-79,-71,-77,-88,-74
315,"(0,2)",-66,-70,-70,-70,-55,-72,-74,-77,-74,-78,-79,-71,-77,-88,-75
316,"(0,2)",-66,-70,-70,-70,-53,-72,-76,-77,-75,-78,-79,-71,-77,-88,-76
317,"(0,2)",-66,-70,-71,-70,-53,-72,-76,-77,-75,-78,-79,-71,-77,-86,-75
318,"(0,2)",-66,-70,-71,-70,-52,-72,-76,-77,-75,-78,-79,-71,-77,-86,-75
319,"(0,2)",-66,-70,-70,-70,-52,-72,-76,-77,-76,-78,-79,-71,-77,-86,-76
320,"(0,2)",-66,-70,-70,-70,-52,-72,-77,-76,-76,-78,-79,-71,-77,-86,-77
321,"(0,2)",-66,-70,-70,-70,-52,-72,-77,-76,-76,-78,-79,-71,-77,-86,-77
322,"(0,2)",-66,-70,-70,-70,-60,-72,-76,-76,-76,-78,-79,-71,-77,-86,-77
323,"(0,2)",-66,-70,-70,-70,-66,-72,-75,-76,-76,-78,-79,-70,-77,-86,-76
324,"(0,2)",-66,-70,-70,-70,-60,-72,-75,-76,-76,-78,-79,-70,-77,-86,-77
325,"(0,2)",-66,-70,-70,-70,-63,-72,-75,-76,-76,-78,-79,-70,-77,-86,-76
326,"(0,2)",-66,-70,-71,-70,-60,-72,-74,-76,-76,-78,-79,-70,-77,-86,-76
327,"(0,2)",-66,-70,-71,-70,-62,-72,-75,-77,-76,-78,-79,-70,-77,-87,-76
328,"(0,2)",-66,-70,-70,-70,-62,-73,-76,-77,-76,-78,-79,-70,-77,-87,-76
329,"(0,2)",-66,-70,-70,-70,-60,-73,-76,-77,-76,-78,-79,-70,-77,-87,-76
330,"(0,2)",-66,-70,-70,-70,-56,-74,-77,-77,-76,-78,-79,-70,-77,-88,-76
331,"(0,2)",-66,-70,-70,-70,-54,-74,-76,-77,-76,-78,-79,-70,-77,-88,-76
332,"(0,2)",-66,-71,-71,-70,-53,-73,-76,-77,-76,-78,-79,-70,-77,-88,-77
333,"(0,2)",-66,-71,-70,-70,-52,-74,-76,-77,-77,-78,-82,-70,-77,-88,-77
334,"(0,2)",-66,-70,-70,-70,-52,-75,-79,-76,-77,-78,-82,-70,-77,-88,-77
335,"(0,2)",-66,-70,-70,-70,-52,-75,-78,-76,-77,-78,-82,-70,-77,-88,-76
336,"(0,2)",-66,-70,-70,-70,-52,-74,-77,-76,-76,-78,-81,-70,-77,-88,-76
337,"(0,2)",-66,-70,-70,-70,-52,-74,-76,-76,-77,-78,-81,-70,-77,-88,-76
338,"(0,2)",-66,-70,-71,-70,-52,-73,-76,-76,-77,-78,-81,-70,-77,-87,-76
339,"(0,2)",-66,-70,-71,-70,-52,-73,-77,-76,-77,-78,-81,-70,-77,-87,-76
340,"(0,2)",-66,-70,-71,-70,-52,-73,-78,-76,-77,-78,-81,-74,-77,-87,-77
341,"(0,2)",-66,-70,-71,-70,-52,-73,-78,-77,-77,-78,-80,-73,-77,-87,-77
342,"(0,2)",-66,-70,-71,-70,-52,-73,-78,-77,-77,-78,-80,-72,-77,-87,-77
343,"(0,2)",-66,-70,-71,-70,-52,-74,-78,-77,-77,-78,-80,-72,-77,-87,-76
344,"(0,2)",-66,-70,-71,-71,-52,-73,-76,-77,-77,-78,-80,-72,-77,-88,-76
345,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-77,-77,-78,-80,-72,-77,-88,-76
346,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-77,-77,-78,-81,-71,-77,-88,-76
347,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-77,-77,-78,-81,-71,-77,-88,-76
348,"(0,2)",-66,-70,-71,-71,-52,-74,-78,-77,-77,-78,-81,-71,-77,-88,-75
349,"(0,2)",-66,-71,-71,-71,-52,-74,-78,-76,-77,-78,-81,-71,-77,-88,-76
350,"(0,2)",-66,-71,-71,-71,-52,-74,-77,-75,-76,-78,-81,-71,-77,-88,-76
351,"(0,2)",-66,-70,-71,-71,-52,-73,-76,-75,-76,-78,-81,-71,-77,-89,-76
352,"(0,2)",-66,-70,-71,-71,-52,-74,-76,-74,-76,-78,-81,-71,-77,-89,-75
353,"(0,2)",-66,-70,-71,-71,-52,-73,-76,-75,-77,-78,-81,-71,-77,-89,-75
354,"(0,2)",-66,-70,-71,-71,-52,-74,-77,-76,-77,-78,-81,-71,-77,-89,-77
355,"(0,2)",-66,-70,-71,-71,-52,-74,-76,-76,-77,-78,-81,-71,-77,-89,-77
356,"(0,2)",-66,-70,-71,-71,-52,-74,-77,-76,-77,-78,-81,-71,-77,-89,-77
357,"(0,2)",-66,-70,-71,-71,-56,-74,-77,-76,-77,-78,-80,-71,-77,-89,-77
358,"(0,2)",-66,-70,-70,-71,-54,-73,-77,-77,-77,-78,-80,-70,-77,-89,-77
359,"(0,2)",-66,-70,-70,-71,-54,-73,-77,-77,-77,-78,-80,-70,-77,-89,-77
360,"(0,2)",-66,-70,-70,-71,-53,-73,-77,-77,-77,-78,-80,-70,-77,-89,-77
361,"(0,2)",-66,-70,-70,-71,-52,-73,-77,-77,-76,-77,-80,-70,-77,-89,-77
362,"(0,2)",-66,-70,-70,-71,-52,-73,-77,-77,-76,-77,-80,-70,-77,-89,-77
363,"(0,2)",-66,-70,-70,-72,-52,-76,-76,-77,-77,-77,-80,-70,-77,-89,-76
364,"(0,2)",-66,-70,-70,-72,-52,-76,-77,-77,-77,-77,-80,-70,-77,-89,-76
365,"(0,2)",-66,-69,-70,-72,-52,-75,-77,-77,-77,-77,-80,-70,-77,-89,-75
366,"(0,2)",-66,-69,-70,-72,-52,-74,-77,-77,-77,-77,-80,-70,-77,-89,-74
367,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-77,-76,-77,-80,-70,-77,-89,-75
368,"(0,2)",-66,-70,-70,-72,-62,-73,-76,-77,-76,-77,-80,-70,-77,-89,-76
369,"(0,2)",-66,-70,-70,-72,-58,-73,-77,-77,-76,-77,-80,-71,-77,-89,-76
370,"(0,2)",-66,-70,-70,-72,-56,-73,-77,-76,-77,-77,-80,-71,-77,-89,-76
371,"(0,2)",-66,-70,-70,-72,-55,-73,-77,-75,-77,-77,-80,-71,-77,-89,-76
372,"(0,2)",-66,-70,-70,-72,-54,-73,-77,-75,-77,-77,-82,-71,-77,-89,-76
373,"(0,2)",-66,-70,-70,-72,-53,-73,-77,-76,-77,-77,-81,-71,-77,-89,-76
374,"(0,2)",-66,-70,-70,-72,-52,-73,-77,-76,-77,-77,-81,-71,-77,-89,-77
375,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-76,-77,-77,-81,-71,-77,-89,-76
376,"(0,2)",-66,-70,-70,-72,-52,-74,-77,-76,-76,-77,-81,-70,-77,-76,-64
377,"(0,2)",-66,-70,-70,-72,-52,-73,-77,-76,-75,-77,-81,-70,-77,-75,-62
378,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-77,-76,-77,-81,-70,-77,-75,-64
379,"(0,2)",-66,-70,-70,-72,-52,-74,-77,-77,-76,-77,-81,-70,-77,-76,-65
380,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-76,-77,-81,-70,-77,-76,-65
381,"(0,2)",-66,-70,-70,-71,-59,-74,-78,-77,-77,-77,-81,-70,-77,-76,-63
382,"(0,2)",-66,-70,-70,-71,-57,-74,-78,-77,-77,-77,-81,-70,-77,-76,-63
383,"(0,2)",-66,-70,-70,-71,-55,-74,-78,-77,-77,-77,-81,-70,-77,-76,-63
384,"(0,2)",-66,-72,-70,-71,-54,-74,-77,-76,-77,-77,-81,-70,-77,-76,-64
385,"(0,2)",-66,-72,-70,-71,-53,-73,-77,-76,-77,-77,-81,-70,-77,-76,-64
386,"(0,2)",-66,-72,-71,-71,-52,-73,-77,-77,-77,-77,-81,-70,-77,-76,-62
387,"(0,2)",-66,-72,-71,-71,-52,-73,-75,-77,-76,-77,-81,-70,-77,-76,-71
388,"(0,2)",-66,-72,-71,-71,-52,-74,-75,-77,-77,-77,-81,-70,-77,-76,-68
389,"(0,2)",-66,-72,-71,-70,-52,-74,-76,-76,-76,-77,-81,-70,-77,-77,-66
390,"(0,2)",-66,-72,-71,-70,-52,-74,-76,-75,-76,-77,-81,-70,-77,-77,-66
391,"(0,2)",-66,-72,-71,-70,-52,-74,-77,-77,-75,-77,-81,-70,-77,-77,-66
392,"(0,2)",-66,-71,-72,-70,-52,-73,-76,-77,-75,-77,-81,-70,-77,-76,-64
393,"(0,2)",-66,-71,-72,-70,-52,-74,-77,-77,-76,-77,-81,-70,-77,-76,-65
394,"(0,2)",-66,-71,-72,-70,-52,-73,-76,-77,-76,-77,-81,-70,-77,-76,-64
395,"(0,2)",-69,-71,-72,-70,-52,-73,-75,-77,-76,-77,-80,-70,-77,-75,-65
396,"(0,2)",-68,-71,-72,-70,-60,-73,-76,-77,-77,-77,-80,-70,-77,-76,-65
397,"(0,2)",-67,-71,-72,-70,-56,-74,-77,-77,-77,-77,-82,-70,-77,-75,-65
398,"(0,2)",-67,-71,-72,-70,-57,-74,-77,-76,-77,-77,-82,-70,-77,-76,-64
399,"(0,2)",-67,-71,-72,-70,-54,-74,-78,-77,-77,-77,-82,-70,-77,-76,-64
400,"(0,2)",-67,-71,-72,-70,-53,-73,-78,-77,-77,-77,-82,-70,-77,-77,-64
401,"(0,2)",-67,-71,-72,-70,-53,-73,-76,-77,-77,-77,-81,-70,-77,-77,-65
402,"(0,2)",-67,-70,-71,-70,-56,-73,-77,-77,-76,-77,-81,-70,-77,-77,-71
403,"(0,2)",-67,-70,-71,-70,-63,-73,-76,-77,-76,-77,-81,-70,-77,-77,-70
404,"(0,2)",-67,-70,-71,-70,-58,-73,-76,-76,-76,-77,-80,-70,-77,-77,-69
405,"(0,2)",-67,-70,-71,-70,-61,-73,-75,-76,-77,-77,-80,-70,-77,-77,-65
406,"(0,2)",-67,-70,-71,-70,-57,-73,-76,-75,-77,-77,-80,-70,-77,-77,-64
407,"(0,2)",-67,-70,-71,-70,-54,-73,-76,-76,-76,-77,-80,-70,-77,-76,-65
408,"(0,2)",-67,-70,-71,-70,-54,-74,-76,-75,-76,-77,-80,-70,-77,-77,-64
409,"(0,2)",-67,-70,-72,-70,-53,-73,-76,-75,-77,-77,-80,-70,-77,-77,-63
410,"(0,2)",-67,-70,-72,-70,-52,-73,-77,-76,-77,-77,-80,-70,-77,-77,-64
411,"(0,2)",-67,-70,-72,-70,-52,-74,-77,-77,-77,-77,-80,-70,-77,-77,-64
412,"(0,2)",-67,-70,-72,-70,-52,-75,-77,-77,-77,-77,-80,-70,-77,-77,-64
413,"(0,2)",-67,-72,-72,-70,-52,-74,-77,-77,-76,-77,-80,-70,-77,-75,-65
414,"(0,2)",-66,-72,-72,-70,-52,-74,-77,-77,-76,-77,-80,-70,-77,-76,-65
415,"(0,2)",-66,-71,-72,-70,-52,-74,-78,-77,-76,-77,-80,-70,-77,-75,-65
416,"(0,2)",-66,-70,-72,-70,-52,-73,-78,-75,-76,-77,-80,-70,-77,-76,-63
417,"(0,2)",-66,-70,-72,-70,-52,-74,-78,-75,-76,-77,-80,-70,-77,-76,-65
418,"(0,2)",-66,-70,-72,-70,-52,-75,-78,-75,-76,-77,-80,-70,-77,-76,-64
419,"(0,2)",-66,-70,-72,-70,-52,-74,-78,-74,-76,-77,-80,-70,-77,-76,-65
420,"(0,2)",-66,-70,-72,-70,-52,-74,-77,-75,-77,-77,-80,-70,-77,-76,-65
421,"(0,2)",-66,-70,-72,-70,-52,-75,-76,-75,-76,-77,-80,-70,-77,-76,-64
422,"(0,2)",-66,-70,-72,-70,-52,-74,-77,-75,-76,-77,-80,-70,-77,-77,-65
423,"(0,2)",-66,-70,-72,-70,-57,-74,-77,-75,-76,-77,-80,-75,-77,-77,-64
424,"(0,2)",-66,-70,-71,-70,-55,-74,-77,-75,-76,-77,-80,-74,-77,-77,-63
425,"(0,2)",-66,-70,-71,-70,-54,-74,-77,-74,-77,-77,-80,-73,-77,-77,-69
426,"(0,2)",-66,-71,-71,-70,-53,-74,-76,-74,-76,-77,-80,-72,-77,-77,-67
427,"(0,2)",-66,-71,-71,-70,-52,-74,-76,-74,-76,-77,-80,-72,-77,-77,-65
428,"(0,2)",-66,-71,-71,-70,-52,-74,-77,-75,-75,-77,-80,-72,-77,-77,-65
429,"(0,2)",-66,-71,-70,-70,-52,-73,-77,-75,-76,-77,-80,-72,-77,-76,-65
430,"(0,2)",-66,-71,-72,-71,-55,-73,-77,-76,-77,-77,-80,-72,-77,-77,-64
431,"(0,2)",-66,-71,-71,-71,-53,-73,-78,-75,-77,-77,-80,-72,-77,-77,-69
432,"(0,2)",-66,-71,-71,-71,-52,-73,-78,-75,-77,-77,-80,-71,-77,-77,-67
433,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-75,-77,-77,-80,-71,-77,-76,-67
434,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-75,-77,-77,-80,-71,-77,-78,-64
435,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-76,-77,-77,-80,-71,-77,-77,-63
436,"(0,2)",-66,-71,-71,-71,-55,-73,-77,-76,-77,-77,-80,-71,-77,-77,-64
437,"(0,2)",-66,-71,-71,-71,-53,-73,-77,-76,-77,-77,-83,-71,-77,-77,-65
438,"(0,2)",-66,-71,-71,-71,-52,-73,-79,-76,-76,-77,-83,-71,-77,-77,-64
439,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-77,-75,-77,-83,-71,-77,-76,-65
440,"(0,2)",-66,-71,-71,-71,-52,-73,-76,-76,-75,-77,-83,-71,-77,-76,-68
441,"(0,2)",-66,-71,-71,-71,-52,-73,-76,-76,-75,-77,-82,-71,-77,-76,-67
442,"(0,2)",-66,-71,-71,-71,-52,-73,-76,-75,-75,-77,-82,-71,-77,-76,-64
443,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-75,-75,-77,-82,-71,-77,-75,-64
444,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-75,-76,-77,-81,-71,-77,-75,-65
445,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-75,-75,-77,-81,-71,-77,-76,-65
446,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-75,-76,-77,-81,-71,-77,-76,-65
447,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-75,-76,-77,-81,-70,-77,-76,-65
448,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-75,-76,-77,-81,-70,-77,-76,-65
449,"(0,2)",-66,-70,-71,-71,-52,-73,-77,-75,-75,-77,-81,-70,-77,-76,-71
450,"(0,2)",-66,-70,-70,-71,-52,-74,-77,-76,-75,-77,-81,-70,-77,-76,-68
451,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-76,-77,-80,-70,-77,-76,-70
452,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-77,-77,-80,-70,-77,-76,-64
453,"(0,2)",-66,-70,-70,-71,-52,-74,-79,-77,-77,-77,-80,-70,-77,-76,-65
454,"(0,2)",-66,-70,-70,-71,-52,-74,-78,-77,-77,-76,-80,-70,-77,-76,-66
455,"(0,2)",-66,-70,-71,-71,-52,-74,-78,-77,-77,-77,-80,-70,-77,-76,-66
456,"(0,2)",-66,-70,-71,-71,-52,-74,-77,-77,-77,-77,-80,-70,-77,-76,-64
457,"(0,2)",-66,-70,-70,-71,-52,-73,-77,-77,-77,-77,-80,-70,-77,-76,-69
458,"(0,2)",-66,-70,-70,-70,-52,-73,-77,-77,-77,-77,-82,-70,-77,-75,-68
459,"(0,2)",-66,-70,-70,-70,-52,-73,-77,-77,-77,-77,-82,-70,-77,-75,-66
460,"(0,2)",-66,-70,-70,-70,-52,-73,-77,-77,-76,-77,-81,-70,-77,-75,-65
461,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-77,-76,-77,-81,-70,-77,-75,-65
462,"(0,2)",-66,-70,-70,-72,-52,-74,-77,-77,-76,-77,-81,-70,-77,-75,-65
463,"(0,2)",-66,-70,-70,-72,-52,-74,-77,-77,-76,-77,-81,-70,-77,-74,-64
464,"(0,2)",-66,-70,-71,-72,-52,-74,-77,-77,-76,-78,-80,-70,-77,-74,-62
465,"(0,2)",-66,-71,-71,-72,-52,-76,-77,-77,-76,-78,-80,-70,-77,-74,-63
466,"(0,2)",-66,-71,-71,-72,-52,-75,-77,-77,-76,-78,-80,-70,-77,-74,-64
467,"(0,2)",-66,-71,-71,-72,-52,-74,-77,-77,-76,-78,-80,-70,-77,-74,-62
468,"(0,2)",-66,-70,-70,-72,-52,-74,-76,-77,-76,-78,-80,-70,-77,-76,-63
469,"(0,2)",-66,-70,-70,-72,-52,-73,-76,-77,-77,-78,-80,-70,-77,-76,-62
470,"(0,2)",-66,-70,-70,-72,-52,-73,-77,-77,-77,-78,-80,-70,-77,-75,-66
471,"(0,2)",-66,-72,-70,-71,-52,-73,-76,-77,-77,-78,-80,-70,-77,-74,-65
472,"(0,2)",-66,-71,-71,-72,-52,-73,-76,-77,-77,-78,-80,-70,-77,-74,-64
473,"(0,2)",-66,-71,-71,-72,-52,-73,-76,-77,-76,-78,-80,-70,-77,-74,-65
474,"(0,2)",-66,-71,-71,-72,-52,-73,-77,-77,-77,-78,-80,-70,-77,-74,-63
475,"(0,2)",-66,-71,-71,-72,-58,-73,-77,-77,-76,-78,-80,-70,-77,-74,-62
476,"(0,2)",-66,-71,-71,-72,-56,-73,-77,-77,-77,-78,-79,-70,-77,-74,-62
477,"(0,2)",-66,-71,-71,-72,-55,-74,-78,-77,-77,-78,-79,-70,-77,-74,-62
478,"(0,2)",-66,-71,-71,-72,-54,-74,-77,-77,-77,-78,-79,-70,-77,-74,-64
479,"(0,2)",-66,-71,-71,-72,-52,-74,-77,-77,-77,-78,-79,-70,-77,-75,-65
480,"(0,2)",-66,-70,-71,-72,-52,-73,-77,-77,-77,-77,-79,-70,-77,-75,-65
481,"(0,2)",-66,-70,-70,-71,-52,-73,-77,-77,-77,-77,-79,-70,-77,-74,-65
482,"(0,2)",-69,-70,-70,-71,-52,-73,-77,-77,-77,-76,-79,-70,-77,-74,-62
483,"(0,2)",-68,-70,-70,-71,-52,-74,-76,-76,-77,-76,-79,-70,-77,-74,-62
484,"(0,2)",-67,-71,-70,-71,-52,-77,-77,-76,-77,-76,-81,-70,-77,-76,-64
485,"(0,2)",-67,-71,-70,-71,-52,-76,-75,-77,-77,-77,-81,-70,-77,-75,-66
486,"(0,2)",-67,-71,-70,-71,-52,-76,-76,-77,-76,-77,-81,-70,-77,-76,-65
487,"(0,2)",-67,-71,-70,-71,-52,-75,-76,-77,-76,-77,-81,-70,-77,-75,-64
488,"(0,2)",-67,-71,-70,-71,-52,-75,-76,-75,-76,-77,-81,-70,-77,-74,-63
489,"(0,2)",-67,-71,-70,-71,-52,-75,-75,-75,-76,-77,-81,-70,-77,-75,-63
490,"(0,2)",-67,-71,-71,-71,-52,-75,-76,-75,-76,-77,-81,-70,-77,-75,-64
491,"(0,2)",-67,-71,-71,-71,-52,-75,-76,-76,-76,-77,-81,-70,-77,-76,-64
492,"(0,2)",-67,-71,-71,-71,-52,-74,-76,-76,-76,-77,-81,-70,-77,-77,-65
493,"(0,2)",-67,-71,-71,-71,-59,-74,-76,-76,-76,-77,-81,-70,-77,-77,-65
494,"(0,2)",-67,-70,-71,-71,-55,-74,-77,-77,-76,-77,-81,-70,-77,-77,-65
495,"(0,2)",-67,-70,-71,-71,-54,-74,-78,-77,-76,-77,-81,-70,-77,-75,-62
496,"(0,2)",-67,-70,-71,-71,-53,-73,-77,-77,-76,-77,-81,-70,-77,-75,-62
497,"(0,2)",-67,-70,-70,-71,-53,-73,-75,-77,-76,-77,-81,-70,-77,-76,-65
498,"(0,2)",-67,-70,-70,-71,-52,-73,-76,-76,-76,-77,-80,-70,-77,-76,-63
499,"(0,2)",-67,-70,-70,-72,-52,-73,-76,-76,-76,-77,-80,-70,-77,-75,-64
500,"(0,2)",-67,-70,-71,-72,-52,-73,-76,-76,-76,-77,-80,-70,-77,-75,-63
501,"(0,2)",-67,-70,-71,-72,-52,-73,-75,-76,-75,-77,-80,-70,-77,-75,-63
502,"(0,2)",-67,-70,-71,-72,-52,-74,-75,-76,-76,-77,-80,-71,-77,-76,-64
503,"(0,2)",-67,-70,-71,-72,-52,-73,-75,-75,-75,-76,-80,-71,-77,-75,-65
504,"(0,2)",-67,-70,-71,-72,-52,-73,-75,-77,-76,-77,-80,-71,-77,-75,-65
505,"(0,2)",-66,-70,-71,-72,-52,-73,-77,-77,-76,-77,-80,-71,-77,-77,-65
506,"(0,2)",-66,-70,-71,-72,-52,-73,-77,-77,-77,-77,-80,-71,-77,-77,-64
507,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-77,-77,-77,-80,-70,-77,-77,-64
508,"(0,2)",-66,-71,-71,-71,-52,-73,-77,-77,-76,-77,-80,-70,-77,-77,-69
509,"(0,2)",-66,-70,-70,-71,-52,-73,-76,-76,-76,-77,-80,-70,-77,-76,-69
510,"(0,2)",-66,-70,-70,-71,-52,-73,-76,-75,-76,-77,-80,-70,-77,-75,-66
511,"(0,2)",-66,-70,-70,-71,-52,-74,-77,-76,-77,-77,-80,-70,-77,-77,-63
512,"(0,2)",-66,-70,-70,-71,-52,-75,-75,-76,-77,-77,-80,-70,-77,-77,-63
513,"(0,2)",-66,-70,-70,-71,-52,-78,-75,-77,-77,-77,-80,-70,-77,-76,-62
514,"(0,2)",-66,-70,-70,-71,-52,-78,-74,-77,-76,-77,-80,-70,-77,-78,-64
515,"(0,2)",-66,-70,-70,-71,-52,-77,-76,-77,-76,-77,-80,-70,-77,-76,-64
516,"(0,2)",-66,-70,-70,-71,-52,-74,-76,-77,-76,-77,-80,-70,-77,-76,-65
